16.138237,1.9491472,0.7986275,17.119434
16.143732,8.061775,0.27310288,13.39423
16.13578,1.1729842,0.8468449,21.646843
16.135479,0.9653785,0.9020348,24.60816
16.140425,1.5272411,0.88951844,24.966007
16.144867,7.777762,0.3038083,15.554624
16.145382,1.8144212,0.79503006,15.8450775
16.145693,7.7979774,0.2992001,15.88794
16.141035,0.7520432,0.8871196,25.338497
16.143345,7.838517,0.29143715,15.287099
16.141436,7.9881516,0.28720143,14.934724
16.14008,7.822072,0.2990034,15.356087
16.139656,7.781669,0.2960439,15.53197
16.142479,1.1144073,0.9280682,22.887775
16.135942,1.26296,0.9017306,20.625807
16.137783,0.68880934,0.9254214,25.83422
16.145763,1.2186601,0.7800107,17.291222
16.14059,0.6010146,0.93674815,25.235645
16.14604,8.350934,0.27841997,14.152853
16.14496,8.09305,0.28326222,14.281636
16.13993,0.64226013,0.90749556,26.426304
16.147898,7.8922086,0.30012262,16.328285
16.146473,1.6832566,0.8226118,22.791689
16.14736,7.7010193,0.30449957,16.268217
16.134832,1.0228618,0.9317272,22.4347
16.143919,1.5399479,0.930566,27.294676
16.143286,8.188627,0.29135233,14.788176
16.14146,1.4975475,0.93980306,20.0512
16.144154,1.151017,0.91302097,27.338202
16.147316,8.310063,0.28937477,15.350095
16.146128,1.571926,0.834672,19.15495
16.14591,0.7938046,0.9312484,23.981316
16.146204,2.8399794,0.7308151,15.684535
16.14488,1.1060117,0.8365689,21.515371
16.13641,8.105792,0.28532195,14.667168
16.1345,0.8029555,0.91501087,19.207067
16.139055,0.9451094,0.94664943,29.83123
16.137062,0.80587006,0.93166673,28.106157
16.14125,8.217246,0.28386566,13.918292
16.14417,8.18669,0.28269038,14.423664
16.149542,1.500746,0.7945918,17.638342
16.142458,1.2337507,0.9015809,26.753262
16.141886,1.2027197,0.8612815,19.716358
16.145988,8.023116,0.29808763,15.920272
16.148214,0.9349738,0.83568305,23.021862
16.144487,8.112185,0.29237315,15.5673485
16.144426,7.9154425,0.2949029,15.719691
16.14423,7.9070706,0.29938734,15.572453
16.143606,8.063431,0.29467267,15.816237
16.14326,7.788337,0.3003969,16.08536
16.142515,7.994618,0.29697558,15.907718
16.143541,1.3149819,0.90322167,25.874674
16.144634,1.078155,0.8290366,21.656906
16.14374,1.2904737,0.8108507,22.18692
16.143091,1.0675483,0.8432325,22.390364
16.148254,7.99242,0.2839648,13.857243
16.147882,7.92016,0.28182697,14.256591
16.137396,1.879349,0.91439,19.632639
16.142359,7.6655097,0.30228293,16.265448
16.139431,1.1550202,0.8669439,22.278406
16.158295,0.756976,0.9455364,28.845318
16.144825,7.937708,0.29564592,16.445982
16.14443,7.843485,0.29556513,16.037666
16.145042,7.669475,0.3016072,16.056705
16.14463,7.733315,0.3011477,15.444532
16.144932,7.7518964,0.30586514,15.970554
