15.964229,8.616437,0.26620045,14.925964
15.96363,8.550186,0.27266338,14.945527
15.96382,8.3563385,0.2734131,15.2802515
15.963072,8.563327,0.26289988,14.787199
15.965379,1.562083,0.7239236,17.620861
15.962145,8.468974,0.26745564,14.839491
15.964708,0.81737137,0.86809504,21.276237
15.964274,1.6401176,0.8533083,24.695568
15.962549,8.49322,0.2663663,13.971057
15.961618,1.0885403,0.90364313,25.659239
15.965023,1.4779595,0.83932203,16.1952
15.964312,8.452287,0.2658796,14.044641
15.966111,1.3440506,0.89668196,22.04921
15.964171,8.489613,0.2612814,13.845878
15.963634,1.2326804,0.92552525,22.881437
15.967617,1.5966512,0.91564304,18.001997
15.960776,1.3502017,0.909119,19.721918
15.968561,1.0654699,0.86142546,18.078722
15.963517,0.89618266,0.9065656,21.976562
15.972178,2.4394433,0.6413388,14.51797
15.958805,8.72006,0.23414926,12.2647705
15.965885,2.0785003,0.8165445,21.27322
15.959661,1.7290978,0.8960356,17.736477
15.965438,0.97158706,0.8483,21.66913
15.959431,8.733543,0.23946433,11.8785305
15.961277,1.5756576,0.8529732,22.788141
15.9611225,1.566249,0.86042035,21.938934
15.9659815,1.7422996,0.8671543,16.243532
15.966707,0.7171159,0.9273709,27.975975
15.964564,8.538802,0.25954038,14.627051
15.965542,8.5108595,0.25515905,14.584845
15.966452,8.482542,0.26127386,14.714002
15.965462,1.4556903,0.8086331,17.884565
15.964419,0.6005626,0.91679835,21.234465
15.96868,8.707797,0.25552553,14.834765
15.967856,1.2577488,0.8408445,19.12259
15.969207,1.5683032,0.7853978,18.89753
15.965504,8.334863,0.26398483,14.290948
15.963977,8.468205,0.26047194,13.689139
15.963247,8.456474,0.25841066,13.6093445
15.962709,8.505056,0.26021415,13.8790245
15.958997,0.9120115,0.8812428,22.23197
15.964896,8.504074,0.2650629,14.567087
15.963498,0.95724046,0.91232026,26.395937
15.967462,8.461913,0.27430096,15.256405
15.967539,8.502496,0.27047876,15.337672
15.965971,1.7100897,0.82816255,21.441742
15.976241,3.1523194,0.5173827,10.88369
15.963725,0.7941979,0.93275,24.557798
15.966133,8.402865,0.27761328,15.281137
15.964671,1.104683,0.86043584,22.986208
15.962915,8.509961,0.26316762,13.941977
15.961464,8.453339,0.26124048,13.618948
15.967392,1.4683712,0.83849466,22.02334
15.961983,0.8559027,0.91302776,25.771244
15.968874,1.3333144,0.8291185,20.621895
15.963582,0.94421506,0.9278606,27.006783
15.966135,1.0855867,0.8466282,25.235905
15.962145,8.71647,0.24502562,12.856789
15.963616,0.54507285,0.9266924,22.022446
15.965194,1.034377,0.8865681,24.070953
15.962457,8.419983,0.2617088,13.335113
15.960719,0.6123996,0.93762964,26.223227
15.964688,1.0822706,0.89178455,22.336586
15.960445,0.9046196,0.855147,22.048958
15.965539,1.0224932,0.9016588,26.376785
15.963032,0.63642526,0.93679714,28.389858
15.960889,1.0890832,0.9093261,26.968945
15.966455,8.470224,0.2665973,14.943312
15.969199,1.9787827,0.7520873,12.819315
15.964838,1.1200092,0.9234245,27.966024
15.964574,1.1060789,0.80219996,20.643757
15.966942,8.437899,0.26989546,14.996923
15.965334,8.661253,0.26062378,14.490615
15.967885,1.4233168,0.7888064,17.61172
15.9631195,0.7290879,0.9298523,24.057428
15.9618435,1.0785232,0.89581674,23.90761
15.964663,1.8762105,0.861556,17.18305
15.966659,1.3999889,0.7956464,19.082584
15.961423,8.815504,0.24175075,12.7608385
15.960707,8.789295,0.23885976,12.376585
15.961633,8.485784,0.25887567,12.82798
15.962133,1.4615824,0.86878234,22.67874
15.966816,1.0518503,0.85830903,20.622072
15.965453,0.962343,0.83777833,25.90645
15.967544,1.7110412,0.7842118,14.941412
15.961947,1.1725146,0.90460247,28.072586
15.963166,0.6843098,0.90680647,27.683958
15.968446,2.344942,0.7679221,13.037966
15.964902,8.37411,0.26523346,14.5422535
15.964325,8.277478,0.26904,13.946164
15.966303,1.6058166,0.7711598,16.980469
15.963573,0.891165,0.88621897,18.153254
15.962069,8.350004,0.259947,13.334002
15.96245,1.0619823,0.87373275,22.224306
15.964423,1.1417458,0.84200263,22.278976
15.96238,0.9464574,0.83863246,23.171913
15.964909,8.388598,0.26536357,13.996874
15.966574,1.2064654,0.8342104,16.274313
15.9650955,0.93990874,0.8921512,21.012903
15.965538,0.8590261,0.87212527,20.821178
15.963607,8.576689,0.25696132,12.983712
15.963568,0.5494224,0.9194544,24.838894
15.961547,1.1395923,0.9033703,20.258055
15.965239,1.2228885,0.70254326,22.75867
15.960559,1.0961411,0.87286335,22.22611
15.9640255,8.376874,0.26347554,13.313088
15.96412,1.243215,0.90070516,22.134195
15.967007,8.383179,0.26639897,14.660471
15.964775,0.83699065,0.8618164,21.606441
15.9713745,2.3587096,0.62238663,12.955438
15.963059,0.8674698,0.94781756,26.039602
15.968292,8.311528,0.27893662,15.29675
15.968551,1.6989398,0.8100369,19.085857
15.964604,1.0724553,0.84714866,24.305706
15.96034,0.7967963,0.9152919,28.382315
15.964733,0.7422226,0.85119253,21.13468
15.963648,8.6397705,0.26106393,13.854657
15.958531,0.9819063,0.89990216,20.92753
15.962382,0.48118472,0.9569288,29.605057
15.965367,8.36207,0.27165896,13.84895
15.958767,0.71422154,0.9346597,22.578485
15.96052,0.6032951,0.9359785,28.089949
15.962502,0.5770152,0.92123127,29.200527
15.965841,0.5093683,0.8909953,19.692945
15.963689,0.6969867,0.88480437,21.71468
15.961529,0.5889801,0.9320437,30.273052
15.961633,0.64803404,0.93453455,27.524683
15.9671545,1.1250503,0.8413056,19.671032
15.961996,0.7440683,0.9157892,26.413034
15.965794,8.688482,0.26073408,14.665938
15.9655075,8.655366,0.25559065,14.351939
15.965373,8.5473175,0.26788098,14.603953
15.965646,1.8165236,0.82356083,16.056149
15.961683,0.73807234,0.9261189,26.418049
15.962848,1.0130318,0.9429284,21.23245
15.964359,8.3316965,0.26009482,13.854367
15.964108,1.0889035,0.8689538,23.020721
15.964671,8.386026,0.26315182,13.931857
15.958925,0.747723,0.9566982,25.300032
15.959369,1.6651592,0.9251982,21.739372
15.967703,1.6995766,0.79597276,14.380053
15.96886,2.2986155,0.7683437,14.060015
15.96767,2.0770702,0.84517914,17.29665
15.960922,0.9192896,0.9075211,21.922325
15.962594,8.539027,0.250699,12.992923
15.960624,8.444536,0.25592908,12.844313
15.960025,8.279211,0.26118878,13.224345
15.961682,0.8467498,0.89383435,24.429455
15.959999,1.0952975,0.88035995,23.176132
15.960124,0.8011003,0.9044909,25.725908
15.966019,8.281083,0.2755712,14.798161
15.966999,8.212553,0.2821925,15.280341
15.963927,1.221022,0.867876,19.996689
15.966906,8.255189,0.27971786,15.506295
15.965431,8.31912,0.27930105,14.955158
15.960822,0.6367538,0.9142738,26.862204
15.959421,0.68883276,0.9367835,25.289104
15.96047,1.4165236,0.8469245,23.972807
15.963837,8.115281,0.2832674,14.786126
15.96355,8.23571,0.27888983,14.541278
15.96379,1.0778116,0.86658967,29.604025
15.964324,8.027215,0.28368035,15.021773
15.96045,0.6546586,0.89139265,25.816492
15.962447,0.9231181,0.89432317,22.42766
15.964803,8.057885,0.28376302,15.434388
15.962909,0.89237666,0.8194873,20.289352
15.963732,1.0337176,0.7462061,22.594233
15.96135,0.68643194,0.86876386,26.116198
15.965052,8.240978,0.274622,14.761262
15.9609995,0.84339,0.9246339,23.137234
15.967016,2.1545782,0.8351052,19.123344
15.962415,0.99269605,0.91558504,25.151814
15.960597,0.543973,0.9206611,25.59365
15.961553,0.75936687,0.92707473,27.600685
15.959629,1.0713935,0.9474294,21.618673
15.962283,1.5371332,0.856216,17.14195
15.967506,1.7982161,0.8072568,14.983245
15.960728,0.8312463,0.9141915,19.969563
15.965017,1.4552512,0.81736934,20.044966
15.961016,1.1249669,0.9067939,20.299887
15.959193,0.854352,0.91007084,18.218328
15.963306,0.8669387,0.8798889,23.117605
15.964359,8.666264,0.2582547,13.452598
15.964453,8.507213,0.25833824,13.585491
15.964348,8.30256,0.26724026,13.926882
15.967242,1.5806785,0.73923343,17.399435
15.961187,1.3256333,0.8990315,24.432934
15.960656,1.8140057,0.8740229,21.630964
15.959267,0.79695165,0.87187576,25.339174
15.9622345,1.412018,0.8690922,19.879448
15.963,8.381276,0.2653155,13.953505
15.960325,1.2442092,0.9078132,24.129963
15.962549,8.327211,0.25916085,13.884108
15.960617,0.8414146,0.8966738,27.356306
15.959375,1.133125,0.85026157,23.440418
15.963694,8.262939,0.27150756,14.542974
15.965381,1.4987141,0.8614491,17.224165
15.95978,0.7299574,0.93129694,21.689182
15.965125,8.213194,0.27462336,15.027847
15.961099,0.972144,0.89285976,22.988602
15.964997,0.93781924,0.8916194,22.854345
15.959066,0.85803056,0.9292902,23.509037
15.960606,1.0177007,0.93458927,27.486843
15.9623785,1.0691876,0.81120163,21.202812
15.959835,0.9519955,0.90005094,23.09395
15.963399,8.237882,0.2696903,14.497999
15.957541,0.58474386,0.94275117,27.676886
15.956475,0.6588231,0.9344754,24.962921
15.957639,0.50299144,0.93272954,28.793797
15.958816,1.136764,0.9038302,23.738237
15.958502,0.41718143,0.94385237,30.226503
15.964956,8.377562,0.27045852,14.923555
15.964699,0.6899911,0.9100594,19.861082
15.961927,0.6675193,0.8882532,19.141998
15.960297,0.41183925,0.922023,25.437395
15.962089,8.341163,0.26366645,13.626197
15.965461,1.8886104,0.8304492,20.200216
15.960688,0.47091812,0.93546915,23.546936
15.960189,0.42392546,0.9573849,28.503748
15.960283,8.667601,0.24138793,12.254718
15.960389,1.3858812,0.8094018,21.228514
15.956002,0.91896176,0.95104057,25.633066
15.968945,2.0173614,0.6718978,13.149891
15.957787,0.9636841,0.94221854,27.01524
15.965784,8.245741,0.26877156,14.424285
15.966148,8.08811,0.2774818,14.784635
15.966778,8.108993,0.28066078,14.897942
15.959621,1.0921173,0.83896625,17.936708
15.9646845,1.5079432,0.81216073,17.656013
15.964006,1.9970105,0.7877384,16.236324
15.961102,1.2467713,0.7967299,20.628208
15.956647,0.6605051,0.9403479,27.254265
15.960199,1.7665826,0.8227665,19.14088
15.9578495,8.606206,0.23434442,11.484854
15.958512,8.3873005,0.2540891,12.637195
15.960898,8.203487,0.27518043,13.81159
15.962739,8.319942,0.27723715,14.740342
15.959082,0.90436804,0.906602,20.384075
15.959845,2.0310028,0.85385484,17.948534
15.964416,8.514445,0.27737534,15.625114
15.959774,1.4443073,0.7965629,23.519468
15.963673,8.3117075,0.2781585,15.472491
15.963933,1.1897029,0.817048,19.080389
15.961987,8.242489,0.2743084,14.641055
15.961893,8.244761,0.26885077,13.937535
15.961181,8.576099,0.26247635,13.832215
15.9567585,1.4381665,0.86894506,18.89168
15.955739,2.2374623,0.8351547,16.424652
15.95972,0.7977358,0.9033003,22.534973
15.963582,8.197059,0.28011283,15.271496
15.96924,1.4111696,0.80258375,19.940754
15.960774,0.90555716,0.9235493,26.81873
15.965937,8.1586685,0.28356564,15.7114725
15.965787,8.16655,0.28317264,15.803957
15.965656,8.042605,0.29235542,15.757082
15.964666,8.122455,0.28084558,15.695373
15.964582,8.204665,0.28072354,15.3889
15.965692,2.4192438,0.7531708,13.304688
15.963984,7.995386,0.28661177,15.0153265
15.9703,2.880554,0.6530323,11.918474
15.960126,0.8898282,0.94127077,28.152666
15.960705,1.5920151,0.90802497,23.027216
15.961609,1.1862942,0.8546163,22.566916
15.963123,1.0882583,0.9307401,23.339321
15.959106,0.9880651,0.86401814,17.92085
15.957563,8.91826,0.22696987,11.348414
15.961421,1.476586,0.86304784,20.579853
15.957865,1.0175345,0.92427766,20.762949
15.960933,8.368363,0.26235768,13.6107855
15.962513,1.116835,0.8890139,24.294691
15.966184,1.1038924,0.8736249,21.74251
15.962584,8.343894,0.27424353,14.784537
15.959519,1.2877932,0.9152384,25.418846
15.960152,1.792814,0.8464133,16.89932
15.959817,0.6763946,0.84151375,21.712694
15.961601,8.215248,0.27340573,14.800133
15.958937,1.2312477,0.8901456,23.757627
15.960981,1.0080591,0.9056803,24.181126
15.961924,8.237714,0.26622424,14.114962
15.961791,8.021806,0.27383292,14.174584
15.960493,1.1658803,0.8780886,24.092
15.959735,0.95957005,0.88613045,25.745502
15.958883,0.82027435,0.9164089,26.824604
15.962907,8.139412,0.2755542,14.498868
15.957248,0.8407986,0.91397446,21.25576
15.963407,2.5923414,0.78977346,14.05936
15.9586525,0.8552685,0.9365651,23.560072
15.964729,8.23381,0.28602403,15.33391
15.964754,8.242631,0.27691296,15.075392
15.957503,0.5390152,0.9418722,27.025167
15.964772,8.041321,0.28990573,15.152862
15.964571,7.909049,0.2844205,15.353477
15.964604,0.9132755,0.7339709,28.8013
15.960027,0.65967697,0.9183667,28.794645
15.964412,7.9309406,0.28325033,15.438131
15.964234,7.9911146,0.2890869,15.262182
15.961182,0.86744833,0.9236522,27.228262
15.961066,0.70398176,0.9038287,25.460117
15.965093,1.9173033,0.78763676,18.147274
15.959342,0.8556217,0.9322226,29.390638
15.963185,8.216614,0.27771163,14.720567
15.9595995,0.5840734,0.91417044,27.00005
15.960666,1.0004429,0.86339325,24.1646
15.9640255,8.133322,0.28085992,15.04815
15.964375,8.032743,0.2812219,15.265726
15.964725,7.8598433,0.28882006,15.493559
15.964596,7.887307,0.28982952,15.484383
15.96465,8.0918255,0.28228605,15.466423
15.958486,0.51372784,0.91013813,26.769575
15.963134,1.2402903,0.85938424,19.85629
15.964937,7.931547,0.28334594,15.537362
15.964842,7.910574,0.29158476,15.442687
15.964893,7.8706627,0.28532377,15.21054
15.964881,7.8343973,0.2879129,15.108276
15.961866,0.7143688,0.8632398,24.564064
15.959797,0.8317063,0.9277135,26.540712
15.96734,7.855178,0.29443052,16.056606
15.96286,1.0287986,0.8984102,23.750444
15.9623785,0.4767549,0.9309166,26.637226
15.964395,0.9386996,0.8676123,24.689371
15.965757,8.005627,0.29085803,15.66363
15.9659395,7.8646755,0.29097268,15.809334
15.963922,0.5971512,0.8954571,22.14223
15.959971,0.41051632,0.9551644,26.386015
15.964554,7.855198,0.2904184,15.343192
15.960373,0.90367055,0.92369896,30.333073
15.959385,0.73599494,0.9027402,29.15167
15.957614,0.5575977,0.9542096,28.327625
15.966397,8.041914,0.28447834,15.638364
15.964815,0.73651505,0.846016,20.15468
15.966828,8.039018,0.28478813,15.680472
15.959387,0.6853577,0.94254076,25.669624
15.965761,7.963826,0.28756925,15.477415
15.96254,1.0346019,0.82052493,23.121054
15.965162,7.7456636,0.29483613,15.422085
15.962033,0.64216197,0.912759,23.83651
15.958963,0.47514242,0.9413809,28.002851
15.963067,0.7727222,0.89214575,22.829994
15.963233,7.896694,0.28471923,14.655002
15.962927,8.0603695,0.27936265,14.541528
15.961519,0.6885464,0.86947674,22.82604
15.955188,0.71956396,0.9461736,26.029894
15.958024,0.5407668,0.9279436,24.901958
15.958957,0.79914826,0.8941696,25.07035
15.967281,1.2386451,0.83158404,17.005007
15.960074,1.1459901,0.902019,19.82624
15.961179,0.72888863,0.9175495,28.656916
15.96682,1.7565011,0.812533,15.839412
15.961607,0.85168576,0.90371567,26.406328
15.959165,1.3795798,0.85736084,17.859028
15.966669,8.277989,0.27549523,14.736471
15.967027,7.9379883,0.2827855,14.877032
15.967179,2.0087407,0.70100504,16.22938
15.958942,0.70339847,0.9463058,26.965042
15.963632,8.03269,0.27611148,13.455005
15.961843,1.2446022,0.812629,23.394714
15.963115,1.4450308,0.83811724,23.140057
15.965366,7.913335,0.29230565,14.862866
15.962622,0.40934467,0.91149205,22.2312
15.959618,0.69782364,0.9416335,28.727316
15.967763,7.917612,0.29405585,15.929562
15.967526,7.9926405,0.28865913,15.755146
15.962204,1.4471755,0.9340045,25.865166
15.962645,1.3249369,0.9384976,23.66268
15.963097,0.91950274,0.8921275,25.505304
15.962764,1.0983529,0.87913686,24.01595
15.961979,0.9898962,0.9631636,23.854317
15.967687,7.8839483,0.28914338,16.258778
15.969141,0.94254386,0.8473356,17.171072
15.966774,7.8780184,0.2853827,16.075476
15.961354,1.0402424,0.81255037,21.866005
15.957826,0.81542194,0.9337533,30.092997
15.959263,0.6100626,0.90944564,24.8462
15.958946,0.841509,0.893303,20.23579
15.959242,1.3954282,0.9267793,22.510117
15.9589,1.3824203,0.91368014,24.633366
15.955469,0.4833076,0.9190061,25.84547
15.95763,0.69536126,0.9234187,22.877962
15.955518,0.6437117,0.9384735,27.652052
15.956793,0.54526496,0.926496,24.892345
15.9618225,8.013991,0.2776269,14.269613
15.966074,1.5032034,0.86612284,21.560284
15.96958,1.3746248,0.7979008,21.61923
15.956187,0.5575343,0.9500239,25.98533
15.963902,7.859685,0.28795984,15.2310915
15.961748,0.9507437,0.798012,22.092812
15.9680395,7.7621865,0.2947648,15.491973
15.968509,7.6977353,0.2929257,15.709998
15.962664,0.8207395,0.9372073,24.543825
15.964963,1.4608216,0.84556115,18.049093
15.959959,0.9152976,0.83808756,22.862259
15.959912,1.5264739,0.80440956,14.469001
15.962767,7.784983,0.29472414,14.344338
15.956003,0.347198,0.96390957,29.356354
15.964207,8.031383,0.28020003,14.126977
15.962496,0.74216753,0.8947039,27.25578
15.967025,7.8294806,0.29064813,15.132911
15.963014,1.2938205,0.86061275,23.154308
15.969721,7.9167595,0.2933412,16.171343
15.968592,1.646651,0.75635004,16.742603
15.960093,0.79679376,0.9009591,26.837765
15.962558,1.386847,0.7937527,19.124594
15.961406,0.6880046,0.9332769,27.452244
15.960455,0.8203673,0.9090298,23.353287
15.958566,0.5973961,0.9341757,24.831568
15.966095,2.1957624,0.76190245,14.711951
15.967358,2.340005,0.82347846,17.657366
15.960978,1.2658728,0.8776019,23.985785
15.960486,8.408016,0.25619778,12.210232
15.957338,1.0077319,0.89189285,20.414772
15.96282,1.369649,0.82683766,21.94684
15.96478,8.209261,0.26328358,13.209293
15.965593,1.0200232,0.8153089,21.388062
15.962829,0.88425756,0.9074347,25.739843
15.96713,7.9362707,0.28014126,14.23693
15.9620075,0.858565,0.92250854,26.26042
15.963089,0.6770628,0.8949276,22.944244
15.965932,7.8991365,0.28508636,14.930695
15.960181,0.5554265,0.9214143,27.62385
15.963412,0.71261334,0.87760925,21.479822
15.961097,0.69106394,0.9280412,25.617239
15.967682,2.2255144,0.7169001,12.721943
15.95922,0.9170654,0.91932744,27.307522
15.960937,0.42232,0.9430904,25.452541
15.964021,1.4772128,0.82034,18.611372
15.962921,8.05944,0.2699691,13.513821
15.960202,1.2936952,0.8740669,22.638494
15.965628,7.8002653,0.28201857,14.576097
15.957313,0.7616855,0.9211946,20.731081
15.9683485,1.1909492,0.81328154,18.576155
15.970713,8.014208,0.28520092,15.862447
15.97004,7.7328644,0.29602605,15.882064
15.968122,7.626719,0.30177498,15.570131
15.962433,0.8186634,0.8915033,24.334494
15.960268,1.2490345,0.9027696,23.17483
15.957605,0.8036946,0.92931384,24.370949
15.963871,7.7169185,0.28820896,14.932711
15.96434,7.839539,0.29024544,15.049654
15.965041,7.8461075,0.2930848,15.403484
15.9655695,7.80998,0.29613936,15.859541
15.96645,7.6280384,0.3064782,16.028568
15.95542,0.54737496,0.94103146,25.394505
15.966549,7.853756,0.2941928,15.962411
15.961895,0.95381296,0.87161624,23.62062
15.967933,7.625406,0.3013761,16.112715
15.967421,7.720845,0.29495677,16.095016
15.960224,1.1142166,0.79447144,19.090593
15.957082,0.7457056,0.9472304,28.758282
15.960114,1.031337,0.9096438,22.995638
15.957457,0.88507986,0.95466673,24.193848
15.964113,7.9673243,0.27359986,14.3659935
15.957698,0.41709214,0.94977564,29.545721
15.956886,0.46537954,0.9527206,24.028599
15.96652,7.999033,0.28306735,15.58122
15.967069,7.6745563,0.29463348,15.8503065
15.959619,0.5342719,0.94669914,23.746778
15.962532,0.5167628,0.8949587,23.602064
15.958086,0.5087041,0.94542253,29.303007
15.965913,7.484693,0.30624977,15.972993
15.961828,1.491571,0.81180185,20.856833
15.964069,7.5611296,0.297446,15.524001
15.959476,0.4114405,0.9345034,28.959791
15.963403,7.47999,0.30601457,15.737692
15.95833,0.5991374,0.92939615,27.246296
15.965032,7.3946652,0.31393299,16.096977
15.965802,7.603143,0.29933915,16.053982
15.954021,0.43714905,0.9388062,23.164402
15.966363,7.5112934,0.30847573,15.998619
15.957206,0.45449382,0.94084746,27.87051
15.958212,0.53101146,0.9215394,26.402212
15.966257,3.0260327,0.78468895,15.658829
15.955958,0.6463942,0.95647746,29.662071
15.955722,0.49763143,0.94233066,25.550629
15.960044,7.541011,0.31015542,15.4820385
15.960119,0.8449596,0.8952233,23.798544
15.961531,0.79644865,0.89397836,24.162941
15.9567585,0.7833766,0.88510066,27.188568
15.953972,0.5467698,0.9245951,22.5345
15.960447,0.79170376,0.9083034,23.428148
15.959365,0.64634955,0.9053216,19.240088
15.960884,1.22074,0.87890023,21.393848
15.963189,1.0621467,0.89275885,23.418772
15.9586935,0.8210729,0.8934606,23.988897
15.958758,0.5565101,0.93867177,28.221409
15.956457,1.1252306,0.8980842,19.823689
15.967263,7.7277994,0.30313683,14.705552
15.969074,7.570442,0.3012172,15.704967
15.970048,7.5232615,0.30597633,16.26163
15.962481,1.4228725,0.8658344,24.888569
15.961314,1.2961638,0.8622136,25.672564
15.970087,8.029849,0.29037878,16.171846
15.970445,8.111106,0.28784716,16.038855
15.962164,0.53561944,0.89032406,23.01854
15.959343,0.977916,0.9662573,29.514082
15.962731,0.76197106,0.9524326,26.560165
15.9666,7.7339377,0.3014578,16.439135
15.96705,1.1210539,0.78986067,17.262318
15.9587755,0.6205942,0.9076539,20.65183
15.957256,0.8013586,0.95403695,28.8821
15.959348,0.916945,0.9291255,25.244968
15.9635315,0.6749372,0.7829115,22.481901
15.95618,0.5546078,0.9286933,22.102444
15.962602,7.8021317,0.28704718,14.265067
15.963999,7.6537414,0.28795263,14.855128
15.964799,7.568635,0.3030869,15.726014
15.960715,0.821949,0.8749306,21.34613
15.960475,1.324333,0.83330554,17.792345
15.964262,0.8172696,0.83502096,22.15216
15.957379,0.53210866,0.8938626,24.7451
15.963551,1.5825965,0.7838838,17.071728
15.961795,2.493517,0.8179061,16.54424
15.962011,7.9333878,0.28652433,14.761881
15.952253,1.259794,0.87802154,23.526846
15.953305,1.5555711,0.7820214,19.499693
15.96242,7.8379097,0.29216585,15.127403
15.953941,0.6487745,0.9093392,20.097221
15.96776,7.675086,0.29822898,15.631687
15.968438,7.613181,0.30459458,15.734654
15.958806,1.3084028,0.8669019,21.285847
15.95885,0.9608891,0.89950114,23.73102
15.960421,0.7657376,0.86391014,21.785425
15.967449,7.6483426,0.30475453,15.695243
15.967612,7.5142546,0.31199616,15.9884615
15.960952,1.2033987,0.90228224,25.503866
15.966659,7.516827,0.30638188,16.30131
15.96613,7.54438,0.30417433,16.217016
